timestamp,open,high,low,close,open,high,low,close,volume,market cap
2016-07-21,4453.62291180,4455.16881542,4412.91443668,4450.16607358,666.68536535,666.84191228,660.49164651,666.51410907,597963.23422600,398550932.31395185
2016-07-20,4518.25664223,4518.25664223,4518.25664223,4518.25664223,674.87009597,674.87009597,674.87009597,674.87009597,567281.59800100,382841386.48223984
2016-07-19,4529.49301023,4539.56600372,4478.31751425,4526.02195387,675.90139005,677.44089751,668.96253541,676.02996293,567353.69853900,383548099.79119015
2016-07-18,4543.27951090,4543.27951090,4543.27951090,4543.27951090,679.81445049,679.81445049,679.81445049,679.81445049,559332.15406400,380242080.95511818
2016-07-17,4440.71604192,4571.37059678,4432.65259509,4541.55956576,663.94632739,683.35311226,662.61679781,679.55709376,557865.29853700,379101320.98218310
2016-07-16,4434.97177094,4434.97177094,4434.97177094,4434.97177094,663.08173210,663.08173210,663.08173210,663.08173210,575299.06273000,381470298.99097472
2016-07-15,4403.24267358,4467.63353993,4403.24267358,4436.05841811,658.80858028,667.99102712,658.80858028,663.24419895,574889.50713000,381292130.64017767
2016-07-14,4390.76325091,4390.76325091,4390.76325091,4390.76325091,656.64501225,656.64501225,656.64501225,656.64501225,601160.26877600,394748892.05548650
2016-07-13,4441.24735387,4473.52055943,4395.44284561,4395.44284561,663.53042678,668.56355807,657.34485243,657.34485243,599937.21503400,394365640.08128762
2016-07-12,4351.04689720,4351.04689720,4351.04689720,4351.04689720,650.06490079,650.06490079,650.06490079,650.06490079,611965.59566800,397817354.23319930
2016-07-11,4339.82454331,4414.72309116,4329.54509335,4350.52395227,648.77983249,659.96096660,647.21408494,649.98677059,612116.81470000,397867831.61224031
2016-07-10,4346.40484072,4362.15769598,4307.16593211,4343.87025528,649.82951275,652.19066483,643.96878989,649.38464412,625422.82640000,406139979.54474950
2016-07-09,4447.62346197,4447.62346197,4232.84050849,4345.91047657,665.01964605,665.01964605,632.88650458,649.75560053,699205.02620500,454312381.69592154
2016-07-08,4279.79177817,4459.59305782,4277.80754606,4459.59305782,640.44358236,666.80936959,639.83116941,666.80936959,663997.64788100,442759852.99221575
2016-07-07,4548.82725300,4576.45222201,4088.77138709,4293.60511551,680.20396023,685.01498502,611.88972964,642.51066032,792159.48073900,508970911.04441237
2016-07-06,4506.69814917,4599.88215786,4502.02827456,4548.96533044,675.10059390,687.62041631,673.55429418,680.22460749,645217.06345600,438892523.73338366
2016-07-05,4587.07828657,4591.90525023,4453.42017592,4498.44080275,688.73570531,689.45424790,667.74776359,673.86364852,627718.45525600,422996648.50273937
2016-07-04,4387.93732478,4596.45994974,4343.94622572,4596.18933821,659.41579326,690.14433320,652.85586281,690.10370171,592863.62672200,409137383.40958130
2016-07-03,4736.25314179,4736.31747774,4338.62920569,4389.10537765,711.55318858,711.55318858,651.81185917,659.59132733,631610.76266500,416604981.30490369
2016-07-02,4535.32060963,4729.72464736,4531.62353086,4729.72464736,681.60889351,710.57237719,680.77578996,710.57237719,579494.01471600,411772439.60422242
2016-07-01,4499.17441896,4581.27782347,4467.36581673,4532.40468578,676.69101431,688.86154279,671.76606027,681.17066217,543098.28712300,369942619.86187786
2016-06-30,4262.18713533,4506.67428630,4232.59973776,4503.63668813,641.99514282,677.81901966,637.17611671,677.36215465,545576.04886300,369552567.98342925
2016-06-29,4305.13035831,4305.13035831,4165.07844083,4255.94115989,647.70096564,647.70096564,626.49461892,641.05433807,565213.96154700,362332861.98909461
2016-06-28,4359.41753068,4359.41753068,4239.27872955,4315.18307096,656.29978882,656.29978882,637.80231438,649.21338249,595105.76515500,386350626.73528147
2016-06-27,4139.95388375,4294.27063653,4069.15527952,4288.75546564,627.78708860,646.47845552,615.84641136,645.66178546,600646.02543900,387814185.21330047
2016-06-26,4391.60350651,4400.92379444,4015.86775365,4124.77590688,665.10615724,666.39256341,608.06137165,625.48548376,603907.49642000,377735372.54420054
2016-06-25,4356.17090231,4549.23088682,4254.54937035,4391.67630411,660.52929768,688.84938114,644.22839238,665.11718240,590705.39564900,392888308.38319319
2016-06-24,4063.94544750,4428.02884238,4061.35127403,4359.61109006,617.57330362,670.52841510,617.16126332,661.05093580,677188.84339658,447656318.63958728
2016-06-23,3915.00422676,4108.54198626,3563.22064670,4064.93697907,595.18254248,624.35037092,541.87775044,617.72398070,699740.87708700,432246720.05289042
2016-06-22,4405.86495192,4501.48736936,3869.86650094,3905.72017520,668.30075486,683.18031145,588.32043331,593.77112500,663571.34390600,394009503.38733071
2016-06-21,4929.44446213,4929.44446213,4216.99766343,4410.36266319,748.98722812,748.98722812,640.41315456,668.98298726,674859.58363800,451469580.24571633
2016-06-20,5092.94915031,5095.13911246,4917.32045849,4934.40274959,774.30450255,775.14420216,747.26317062,749.74059780,578105.63245600,433429262.46756613
2016-06-19,5016.50510791,5133.06639672,4961.53156999,5102.53062828,761.81809384,779.95073849,753.48364488,775.76121875,585367.45729000,454105372.08488327
2016-06-18,4974.58153298,5155.36806397,4888.34829398,5019.82424595,755.52353650,782.92754572,742.44700478,762.32214583,598685.22101300,456391002.35979766
2016-06-17,5110.87217073,5152.32542137,4784.38691892,4975.61005283,775.45550931,782.28465245,726.15102764,755.67974480,620734.17053900,469076239.58358473
2016-06-16,4636.67621140,5155.45085808,4636.67621140,5126.55352623,704.26762693,782.19792172,704.26762693,777.83478883,564295.74279400,438928859.93461627
2016-06-15,4612.02206220,4631.76015226,4512.05106214,4626.08083316,699.42154872,703.53584148,685.28410980,702.65828835,463548.21726100,325715996.90972304
2016-06-14,4705.42222649,4705.42222649,4482.15535306,4614.39540492,714.92244684,714.92244684,679.80537690,699.78147047,564763.96774300,395211359.81570917
2016-06-13,4679.50201697,4787.77052140,4576.93245471,4706.35111507,713.02699018,727.63100249,695.52176675,715.06357834,591942.56192800,423276566.50289512
2016-06-12,4062.70436013,4762.69073712,4045.55693108,4691.78441578,619.08687262,725.73306574,616.45745773,714.89848886,627254.99874600,448423650.73302513
2016-06-11,3848.92185736,4056.91128616,3847.30686228,4050.65407914,586.50604253,618.20410693,586.24431323,617.25061527,501996.93098100,309857914.51034105
2016-06-10,3835.96327217,3855.90392924,3816.50863907,3848.95036566,584.41339206,587.78270663,581.44617884,586.51038668,479440.20660500,281196660.96537346
2016-06-09,3872.84104443,3873.38231243,3788.64017504,3837.36448222,589.83047342,590.08033356,577.23884128,584.62686801,487431.61517000,284965618.54622465
2016-06-08,3835.73184756,3878.00432301,3800.88727324,3873.15131562,583.66249283,590.67755926,578.48273727,589.87772747,500629.84939600,295310397.86438161
2016-06-07,3889.36155689,3922.97093729,3775.34740735,3832.99739000,592.44434174,597.35367731,574.49597484,583.24640526,543713.05187000,317118682.99853480
2016-06-06,3813.84915710,3895.81830467,3807.06977958,3884.99501152,581.06163231,592.79127093,579.74081014,591.77921070,513214.78408200,303709839.84571803
2016-06-05,3783.67373012,3860.75404538,3774.79400859,3811.91930485,576.31716050,588.28673246,575.18847534,580.76760833,521713.41428500,302994251.85033303
2016-06-04,3774.05310047,3883.89695952,3734.23060130,3780.77712640,574.82139519,591.59906425,568.80173507,575.87595903,543248.35427500,312843667.00914103
2016-06-03,3587.98222592,3788.07641547,3584.28512287,3771.79336867,544.92026035,577.00033137,544.44285975,574.47721821,520772.57440400,299171979.86492985
2016-06-02,3585.82087719,3617.31949628,3557.81681470,3590.02730296,545.04240131,549.83760874,540.44727196,545.23085384,506841.55687500,276345654.81748348
2016-06-01,3581.55430136,3629.05850402,3528.41031370,3587.98213759,544.03648466,551.61700735,535.60368384,545.37091146,527361.39724900,287607565.88587391
2016-05-31,3702.85366378,3739.72109440,3498.97102732,3577.86865945,562.87143326,568.32706446,531.48404932,543.47663731,546186.58313500,296839647.54619586
2016-05-30,3722.86429059,3778.47353168,3666.17372621,3696.40768633,567.02489039,574.30793117,557.27114337,561.89157910,571137.14141500,320917150.27033931
2016-05-29,3819.13006613,3951.88390564,3649.90168729,3717.44216061,581.84457892,601.98727223,555.98656568,566.19905243,656198.22829700,371538815.06612194
2016-05-28,3251.80372912,3897.10547454,3251.80372912,3851.28937107,495.46455411,593.72413470,495.46455411,586.74404998,546066.72490500,320401401.73040146
2016-05-27,3011.70965071,3285.57674641,3011.25778720,3259.37883253,459.28817663,500.62796013,459.19825864,496.61874284,441138.48056800,219077637.63989684
2016-05-26,2985.67969496,3013.88968657,2970.00359199,3011.49420278,455.40227347,459.83521712,453.11419394,459.25532064,345836.26058600,158827142.74537012
2016-05-25,2964.44566259,2994.73125991,2961.81222997,2987.73685112,452.17147148,456.47724030,451.80976077,455.71604912,325851.45158900,148495736.11755776
2016-05-24,2940.66513923,2972.21724902,2935.84152576,2963.81941993,448.71872314,453.36863956,447.92732044,452.07594972,322274.05843600,145692351.03632522
2016-05-23,2917.91344828,2943.52365233,2912.96223821,2938.15411699,445.65395063,449.34746034,444.90522513,448.29315263,321542.50879400,144145304.97067815
2016-05-22,2930.29698232,2932.27493534,2908.47048946,2918.45116803,447.57810436,447.87474725,444.23886370,445.73607676,308077.17560100,137321111.59246951
2016-05-21,2923.76774030,2934.52202774,2915.68422299,2930.20772649,446.61451681,448.21796743,445.37429209,447.56447129,317660.64529700,142173618.76228544
2016-05-20,2883.74264656,2936.01921701,2883.74264656,2925.44029192,440.79507430,449.13941259,440.79507430,446.87000422,333163.06075100,148880578.36286858
2016-05-19,2978.35464989,2985.46401648,2895.75760937,2895.75760937,455.69723548,456.56424596,442.63162390,442.63162390,336604.29286100,148991704.76167718
2016-05-18,2965.80459668,2984.51609474,2964.29660117,2979.35691816,454.50582670,456.85551703,454.25593246,455.85058554,326304.87706200,148746269.27482501
2016-05-17,2960.64360136,2972.24137688,2960.31451735,2966.33732512,453.63496382,455.45316850,453.42557820,454.58746666,327709.85030300,148972790.64929593
2016-05-16,2989.53293795,2998.62261707,2952.19148764,2962.93633795,457.62250133,459.47951949,452.39744946,453.98626090,323481.49952400,146856156.44076732
2016-05-15,2973.26927912,2999.54425581,2973.26927912,2988.28705039,455.25921918,459.15498296,455.25921918,457.43178720,328103.57312400,150085003.84022072
2016-05-14,2974.16385924,2989.65777376,2966.75426740,2972.95363110,455.61217855,457.98288507,454.25887542,455.21088798,310263.13584100,141235157.57308123
2016-05-13,2959.20614947,2983.98772404,2954.30741284,2978.63484544,454.23117013,457.11989750,453.40191610,456.29708895,331152.61841200,151103975.78015620
2016-05-12,2950.30114348,2969.38105591,2928.06807459,2963.68780908,453.97014743,455.79299429,450.18680082,454.91909432,346161.59163700,157475517.75636730
2016-05-11,2944.83111556,2964.40499945,2939.94039234,2950.18626060,451.87689516,455.08567281,451.12642604,453.95247011,342639.02376100,155541831.19399142
2016-05-10,2989.48605837,3003.44859124,2930.15473192,2938.82931266,459.00384238,461.14126875,449.62484117,450.95593367,351810.99181600,158651254.28982449
2016-05-09,2961.77559599,3006.53805121,2956.97271677,2992.09832317,455.68316205,461.68224827,454.84904268,459.40492790,336975.95365900,154808413.69559905
2016-05-08,2969.31003596,2975.47703169,2949.69752239,2969.00837649,456.90999766,457.91518888,453.94781533,456.79595948,334439.34709100,152770542.44268218
2016-05-07,2970.11641250,2982.23664683,2959.95689698,2969.64488077,457.02711857,458.90758606,455.47917060,456.96152274,340268.69201400,155489699.64427727
2016-05-06,2904.50889835,2979.39665619,2893.25134575,2962.68932123,446.58877616,458.45511749,444.82980561,455.88427376,342845.25209600,156297758.76524058
2016-05-05,2897.81927662,2911.45525926,2887.86788568,2900.68434429,446.11731748,448.30145711,443.93727127,446.00072393,327780.67171300,146190416.87532207
2016-05-04,2907.95392505,2916.54559775,2884.67402367,2894.64299146,448.38114189,449.15303640,444.00407078,445.62833053,319293.94461300,142286427.48738024
2016-05-03,2871.93579601,2912.29687265,2859.38354395,2906.75249193,443.54035837,449.02987100,441.63794407,448.19589138,332858.75929900,149185928.32674581
2016-05-02,2921.25277058,2926.51518501,2861.69019218,2875.09670870,451.23977798,453.62200688,442.01264370,444.02852817,332596.99547900,147682554.37794593
2016-05-01,2892.57013112,2928.11843939,2884.60499209,2918.68155690,446.63820158,452.20949601,445.43445026,450.84260801,316666.35592500,142766685.77344856
2016-04-30,2937.46528846,2943.63098493,2890.00044340,2892.58150859,453.48176039,454.46027234,446.24141926,446.63995836,326499.73500600,145827828.04882637
2016-04-29,2922.07337454,2946.60775064,2875.48074981,2939.31337700,450.99049109,454.89316085,444.02509315,453.76706570,361191.17928400,163896661.58187485
2016-04-28,2893.04738697,2920.22523148,2834.52812566,2910.34022319,445.38090558,450.70525015,436.39209555,449.17960580,382550.01361200,171833664.31351936
2016-04-27,3009.17258773,3026.81319410,2883.25860184,2883.25860184,463.37358006,466.26325460,443.87393477,443.87393477,378915.16712500,168190566.17428961
2016-04-26,2981.03823025,3026.64714355,2979.83760397,3012.67219018,459.06910576,466.06228217,458.87997371,463.91247349,368645.30125000,171019153.54213074
2016-04-25,2971.14458382,3016.50730948,2952.60064687,2983.55564008,457.21938027,464.45539976,454.63031106,459.45677777,385867.82525200,177289587.63534993
2016-04-24,2927.56937142,2978.82244756,2921.72528849,2971.90539902,450.48677138,458.28242119,449.49820368,457.33645954,367630.89228500,168131010.69626072
2016-04-23,2893.04345700,2931.47196315,2879.77416001,2922.34309570,445.36281700,451.09839827,443.33102568,449.68256564,361438.00040300,162532367.34274596
2016-04-22,2917.24679513,2919.93845641,2877.72257331,2886.43940705,450.28600778,450.71330069,443.69209199,444.34617195,365377.13836600,162353932.75258112
2016-04-21,2873.67536945,2921.62752560,2867.17215010,2909.65335595,444.21165312,450.95940271,442.83844875,449.11393710,328211.09619800,147404177.61431828
2016-04-20,2827.52349259,2885.17619358,2827.52349259,2874.10189496,437.53065669,445.99702979,437.53065669,444.27758527,341670.56583900,151796573.94832358
2016-04-19,2791.36238763,2839.90619798,2786.80064760,2830.30858850,431.07014406,439.44675509,430.57721774,437.96162211,320790.61043100,140493976.10217658
2016-04-18,2775.48320839,2798.27251076,2775.48320839,2798.27251076,428.60567705,432.13727450,428.60567705,432.13727450,304578.04211900,131619524.99511813
2016-04-17,2789.13790873,2800.79724223,2769.54760614,2776.97499376,430.60293143,432.39762500,427.60190494,428.83604691,320507.87571100,137445330.42473224
2016-04-16,2787.66883645,2813.17224145,2781.16573310,2790.89325208,430.34696082,434.30812397,429.33774055,430.87393130,327961.26570000,141309959.86502710
2016-04-15,2757.82353825,2795.55705240,2756.94758963,2788.55729366,425.58946110,431.01775970,425.41423738,430.48411659,324835.84839900,139836673.23487657
2016-04-14,2751.74499629,2765.57449402,2750.94235044,2757.36930613,424.90485022,426.87683280,424.28267202,425.51936365,321347.46417500,136739568.46643975
2016-04-13,2761.63960116,2772.95876569,2739.94836565,2750.54683662,427.18322692,428.98389572,423.28330138,424.71983894,341500.03676500,145041840.61198187
2016-04-12,2735.28320727,2774.59868718,2735.28320727,2760.77606502,423.36353384,429.10615583,423.36353384,427.04965114,344591.62192800,147157731.93135670
2016-04-11,2727.99106415,2737.39713942,2714.77090926,2735.64018990,422.04385993,423.63876352,419.72287438,423.41878714,322085.77441900,136377167.96092227
2016-04-10,2708.12621721,2732.30655327,2700.76168902,2728.02808764,418.80951940,422.65134670,417.77177733,422.04958778,322218.46063800,135992168.48876500
2016-04-09,2702.37665061,2709.69938427,2649.35654073,2708.21204242,417.92681680,419.07225116,409.74618344,418.82279220,337765.10820100,141463725.72482675
